time_hours,velocity,deformation,inverse_velocity,ttf,scenario_id
5.11,0.036402753214983395,0.2781860176707813,27.47044966885635,3.479130036684702,94
5.12,0.03912659161755841,0.27857728358695694,25.5580657209927,3.469130036684702,94
5.13,0.0361893851018631,0.2789391774379756,27.632412023174112,3.4591300366847024,94
5.14,0.040358689676384917,0.2793427643347394,24.77781137144128,3.4491300366847026,94
5.15,0.04055317077160505,0.2797482960424555,24.658984266162257,3.439130036684702,94
5.16,0.03459354187971393,0.2800942314612526,28.907129645097484,3.429130036684702,94
5.17,0.03996911438727926,0.2804939226051254,25.01931842448489,3.4191300366847024,94
5.18,0.035432605910040875,0.2808482486642258,28.222592561746087,3.4091300366847026,94
5.19,0.03705242595097202,0.28121877292373554,26.988786141107347,3.399130036684702,94
5.2,0.03787154204985822,0.28159748834423415,26.405051019139677,3.389130036684702,94
5.21,0.037014181562137906,0.28196763015985554,27.0166719294128,3.3791300366847024,94
5.22,0.03720417012862698,0.28233967186114184,26.87870732078348,3.3691300366847026,94
5.23,0.03953598675188824,0.2827350317286607,25.293411955937586,3.359130036684702,94
5.24,0.04005728561599294,0.2831356045848206,24.964247692328613,3.349130036684702,94
5.25,0.03768813667937479,0.2835124859516144,26.53354843481185,3.3391300366847023,94
5.26,0.037911405543788565,0.28389160000705227,26.377286351068584,3.3291300366847025,94
5.2700000000000005,0.039178888129549574,0.28428338888834775,25.52395046774638,3.319130036684702,94
5.28,0.03581101733380155,0.2846414990616858,27.924367260466322,3.309130036684702,94
5.29,0.03799248314838699,0.28502142389316965,26.32099607952201,3.2991300366847023,94
5.3,0.03746942369042187,0.2853961181300739,26.688427563288766,3.2891300366847025,94
5.3100000000000005,0.03848080503626176,0.2857809261804365,25.98698231644755,3.279130036684702,94
5.32,0.03558365572468622,0.28613676273768335,28.102789880193463,3.269130036684702,94
5.33,0.03864631939903848,0.28652322593167373,25.875685331754514,3.2591300366847022,94
5.34,0.038483812990451984,0.28690806406157826,25.984951133820985,3.2491300366847025,94
5.3500000000000005,0.041875488535106205,0.2873268189469293,23.88031841495181,3.239130036684702,94
5.36,0.035329608944291206,0.2876801150363722,28.304870330629196,3.229130036684702,94
5.37,0.04254613290586509,0.2881055763654308,23.503898749447742,3.219130036684702,94
5.38,0.04176373361261194,0.2885232137015569,23.944219386027715,3.2091300366847024,94
5.39,0.04048315330163334,0.28892804523457327,24.701633110177063,3.1991300366847026,94
5.4,0.03690635907475518,0.28929710882532084,27.09560154591417,3.189130036684702,94
5.41,0.039884737699326794,0.2896959562023141,25.07224712215868,3.179130036684702,94
5.42,0.034462590897206796,0.29004058211128614,29.01697098116469,3.1691300366847024,94
5.43,0.03384282348338806,0.29037901034612,29.54836201804662,3.1591300366847026,94
5.44,0.03676397835476835,0.2907466501296677,27.20053826465977,3.149130036684702,94
5.45,0.03597166054081041,0.29110636673507584,27.799661871752747,3.139130036684702,94
5.46,0.03398669825919035,0.29144623371766776,29.42327590558432,3.1291300366847024,94
5.47,0.04115687527905165,0.2918578024704583,24.29727702163502,3.1191300366847026,94
5.48,0.036485295255906845,0.29222265542301734,27.408302248509376,3.109130036684702,94
5.49,0.038846895496409344,0.2926111243779814,25.74208278992155,3.099130036684702,94
5.5,0.04354425147311151,0.2930465668927125,22.96514387478903,3.0891300366847023,94
5.51,0.037692255210389984,0.29342348944481644,26.53064918557452,3.0791300366847025,94
5.5200000000000005,0.03534630285744117,0.29377695247339086,28.291502057038425,3.069130036684702,94
5.53,0.04164997113923748,0.2941934521847832,24.00962047865438,3.059130036684702,94
5.54,0.03762311060549977,0.2945696832908382,26.579407813606444,3.0491300366847023,94
5.55,0.03961392185000019,0.2949658225093382,25.24365054756615,3.0391300366847025,94
5.5600000000000005,0.03247603331760344,0.29529058284251425,30.791937864466842,3.029130036684702,94
5.57,0.03851020005427588,0.295675684843057,25.967146329819382,3.019130036684702,94
5.58,0.03779342925918938,0.2960536191356489,26.4596259085659,3.0091300366847022,94
5.59,0.03718227784293515,0.29642544191407827,26.894533041364106,2.9991300366847025,94
5.6000000000000005,0.03985301566310658,0.2968239720707093,25.09220402424244,2.989130036684702,94
5.61,0.036569248825917194,0.2971896645589685,27.345379850714476,2.979130036684702,94
5.62,0.03735955234351408,0.29756326008240364,26.766916016690654,2.969130036684702,94
5.63,0.038125063872698164,0.2979445107211306,26.229464253202536,2.9591300366847024,94
5.64,0.039650508402930836,0.2983410158051599,25.22035757619903,2.9491300366847026,94
5.65,0.03742079352151434,0.29871522374037507,26.723110492701604,2.939130036684702,94
5.66,0.03760171704846891,0.29909124091085976,26.594530210176096,2.929130036684702,94
5.67,0.03758526003147776,0.2994670935111745,26.6061748452052,2.9191300366847024,94
5.68,0.03757384998678227,0.29984283201104234,26.614254337838148,2.9091300366847026,94
5.69,0.035281014551067885,0.30019564215655303,28.34385611424352,2.899130036684702,94
5.7,0.03943294164849661,0.300589971573038,25.359508020323542,2.889130036684702,94
5.71,0.03956862637552555,0.30098565783679326,25.272547763207967,2.8791300366847024,94
5.72,0.03466588481159962,0.3013323166849093,28.84680444289101,2.8691300366847026,94
5.73,0.037012292025708576,0.30170243960516635,27.01805117352377,2.859130036684702,94
5.74,0.040562103025764115,0.302108060635424,24.653554066583357,2.849130036684702,94
5.75,0.038128656043040984,0.3024893471958544,26.226993127456797,2.8391300366847023,94
5.76,0.03727470047585867,0.302862094200613,26.8278480372407,2.8291300366847025,94
5.7700000000000005,0.0356872089576059,0.3032189662901891,28.021244283573292,2.819130036684702,94
5.78,0.04043362866945512,0.30362330257688364,24.73188860131746,2.809130036684702,94
5.79,0.036514000250302305,0.3039884425793867,27.386755577176753,2.7991300366847023,94
5.8,0.03929026532189518,0.3043813452326056,25.45159702555464,2.7891300366847025,94
5.8100000000000005,0.04175896199455672,0.3047989348525512,23.946955389608345,2.779130036684702,94
5.82,0.03816306695824654,0.3051805655221337,26.20334474412343,2.769130036684702,94
5.83,0.04076112397037669,0.30558817676183747,24.53318021178106,2.7591300366847022,94
5.84,0.03885065109062389,0.3059766832727437,25.739594367862146,2.7491300366847025,94
5.8500000000000005,0.039937076393154025,0.3063760540366752,25.039389217068955,2.739130036684702,94
5.86,0.03741492456532144,0.30675020328232844,26.727302316329254,2.729130036684702,94
5.87,0.03615683055549098,0.30711177158788333,27.657291433917855,2.719130036684702,94
5.88,0.0369924482086019,0.30748169606996933,27.032544436122745,2.7091300366847024,94
5.89,0.03720691618037611,0.3078537652317731,26.876723541184685,2.6991300366847026,94
5.9,0.03845523187997832,0.3082383175505729,26.004263948299037,2.689130036684702,94
5.91,0.03934276993092194,0.30863174524988213,25.41763078084742,2.679130036684702,94
5.92,0.034816338020413576,0.3089799086300863,28.722147613964406,2.6691300366847024,94
5.93,0.03823866686325067,0.3093622952987188,26.151539319511464,2.6591300366847026,94
5.94,0.03854762778882896,0.30974777157660704,25.941933586112874,2.649130036684702,94
5.95,0.038021363215241945,0.31012798520875945,26.301003315923232,2.639130036684702,94
5.96,0.03582962749051177,0.3104862814836646,27.909863150679286,2.6291300366847024,94
5.97,0.038741873777721925,0.3108737002214418,25.81186459223453,2.6191300366847026,94
5.98,0.03866451167782532,0.31126034533822006,25.86351040283576,2.609130036684702,94
5.99,0.03957067689878281,0.31165605210720787,25.27123815844454,2.599130036684702,94
6.0,0.037475643855665895,0.31203080854576454,26.68399784807997,2.5891300366847023,94
6.01,0.03852000275221833,0.3124160085732867,25.960538124375162,2.5791300366847025,94
6.0200000000000005,0.03915384336104788,0.3128075470068972,25.540276870874134,2.569130036684702,94
6.03,0.038272400746394646,0.31319027101436114,26.12848895020526,2.559130036684702,94
6.04,0.035654167579267045,0.31354681269015383,28.04721209033363,2.5491300366847023,94
6.05,0.033944902744531665,0.31388626171759915,29.459504053553207,2.5391300366847025,94
6.0600000000000005,0.037006506164328996,0.3142563267792424,27.02227536853808,2.529130036684702,94
6.07,0.03537275684747887,0.3146100543477172,28.270343878251413,2.519130036684702,94
6.08,0.03944287658107206,0.3150044831135279,25.35312042833819,2.5091300366847022,94
6.09,0.03705223382106537,0.3153750054517386,26.98892608821518,2.4991300366847025,94
6.1000000000000005,0.03793997676723147,0.3157544052194109,26.35742257132044,2.489130036684702,94
6.11,0.04295192573824721,0.3161839244767934,23.281843195904358,2.479130036684702,94
6.12,0.03878013628963709,0.31657172583968973,25.786397255834867,2.469130036684702,94
6.13,0.04210373778842841,0.316992763217574,23.75086043488603,2.4591300366847024,94
6.140000000000001,0.03997083547707477,0.3173924715723448,25.018241126672194,2.4491300366847018,94
6.15,0.03718097579339169,0.31776428133027873,26.895474867492144,2.439130036684702,94
6.16,0.04013783496946598,0.3181656596799734,24.914148975915847,2.429130036684702,94
6.17,0.035750102725865686,0.3185231607072321,27.9719475960131,2.4191300366847024,94
6.18,0.0409945994236238,0.3189331067014683,24.39345704214233,2.4091300366847026,94
6.19,0.038853688977049224,0.31932164359123877,25.737581844305634,2.399130036684702,94
6.2,0.04085547118314858,0.31973019830307026,24.47652593497598,2.389130036684702,94
6.21,0.03975430529807166,0.320127741356051,25.154508235074264,2.3791300366847024,94
6.22,0.043607515525632246,0.32056381651130733,22.931826955658728,2.3691300366847026,94
6.23,0.041499987924956475,0.3209788163905569,24.096392553373228,2.359130036684702,94
6.24,0.04096284730823601,0.32138844486363927,24.41236549000683,2.349130036684702,94
6.25,0.04078118288746433,0.3217962566925139,24.521113150628807,2.3391300366847023,94
6.26,0.04237189613216615,0.32221997565383553,23.600548742987716,2.3291300366847025,94
6.2700000000000005,0.04137494822938516,0.32263372513612937,24.169214531845235,2.319130036684702,94
6.28,0.03768445168075271,0.3230105696529369,26.536143035106143,2.309130036684702,94
6.29,0.04140619619703565,0.32342463161490725,24.150974777818202,2.2991300366847023,94
6.3,0.04268676336407155,0.32385149924854795,23.426465751715355,2.2891300366847025,94
6.3100000000000005,0.0413582575236282,0.3242650818237842,24.178968357859237,2.279130036684702,94
6.32,0.0435503107683536,0.32470058493146775,22.961948660230068,2.269130036684702,94
6.33,0.04346206504780674,0.3251352055819458,23.008570782360096,2.2591300366847022,94
6.34,0.03905127162230053,0.3255257182981688,25.60736074542941,2.2491300366847025,94
6.3500000000000005,0.04221312815709145,0.3259478495797397,23.689312866807963,2.239130036684702,94
6.36,0.04647468145322561,0.32641259639427195,21.517092075315222,2.229130036684702,94
6.37,0.045096640774989066,0.32686356280202183,22.174600653506047,2.219130036684702,94
6.38,0.04548463131321213,0.327318409115154,21.985448076162058,2.2091300366847024,94
6.390000000000001,0.046375566273202065,0.327782164777886,21.563079016845258,2.1991300366847018,94
6.4,0.04413990286632696,0.32822356380654927,22.65523789276099,2.189130036684702,94
6.41,0.043709608392305775,0.32866065989047233,22.878264912024022,2.179130036684702,94
6.42,0.046731402486958167,0.32912797391534193,21.398886974964654,2.1691300366847024,94
6.43,0.04747864206585929,0.3296027603360005,21.06210195761001,2.1591300366847026,94
6.44,0.04792967562593134,0.3300820570922598,20.863900849330413,2.149130036684702,94
6.45,0.044395747928354816,0.33052601457154335,22.524679652064535,2.139130036684702,94
6.46,0.047201707115296684,0.3309980316426963,21.18567444091295,2.1291300366847024,94
6.47,0.04587443749520094,0.33145677601764834,21.798632410579703,2.1191300366847026,94
6.48,0.047736339567287574,0.3319341394133212,20.948401345068213,2.109130036684702,94
6.49,0.04636026841403842,0.3323977420974616,21.57019435412045,2.099130036684702,94
6.5,0.046713899169229356,0.3328648810891539,21.40690496370948,2.0891300366847023,94
6.51,0.04858848374715329,0.33335076592662544,20.58100856169623,2.0791300366847025,94
6.5200000000000005,0.0465604182223234,0.3338163701088487,21.477470310190423,2.069130036684702,94
6.53,0.046701529600187724,0.3342833854048506,21.412574889109848,2.059130036684702,94
6.54,0.04980270914332148,0.3347814124962838,20.07922896568167,2.0491300366847023,94
6.55,0.04873528108580203,0.33526876530714184,20.51901574630147,2.0391300366847025,94
6.5600000000000005,0.04617763857131057,0.33573054169285493,21.655503203260032,2.029130036684702,94
6.57,0.05071122173235435,0.33623765391017846,19.719501243291646,2.019130036684702,94
6.58,0.0515442627792127,0.3367530965379706,19.4008012935106,2.0091300366847022,94
6.59,0.049466326775807416,0.3372477598057287,20.21577232795607,1.9991300366847025,94
6.6000000000000005,0.04847702618211088,0.3377325300675498,20.628328071184832,1.9891300366847018,94
6.61,0.052591193084142555,0.3382584419983912,19.014590492367493,1.979130036684702,94
6.62,0.052709304186073024,0.33878553504025194,18.971982564403163,1.9691300366847022,94
6.63,0.048099229866235,0.33926652733891427,20.790353666389706,1.9591300366847024,94
6.640000000000001,0.04959737026915149,0.33976250104160577,20.16235930601302,1.9491300366847018,94
6.65,0.050276051048263076,0.3402652615520884,19.890185866826304,1.939130036684702,94
6.66,0.053926029690393375,0.34080452184899235,18.54392036167544,1.9291300366847022,94
6.67,0.05269253830737983,0.34133144723206615,18.978019129891596,1.9191300366847024,94
6.68,0.05053140492125726,0.3418367612812787,19.789673403268583,1.9091300366847026,94
6.69,0.05143572193917342,0.34235111850067046,19.441741309329235,1.899130036684702,94
6.7,0.05149987006052998,0.34286611720127574,19.417524720444103,1.8891300366847021,94
6.71,0.05046799669730465,0.3433707971682488,19.814537240258776,1.8791300366847024,94
6.72,0.05330986305152761,0.34390389579876407,18.758254903664486,1.8691300366847026,94
6.73,0.053458685904586016,0.3444384826578099,18.706034072457697,1.859130036684702,94
6.74,0.05402037745579592,0.34497868643236784,18.511533001010317,1.849130036684702,94
6.75,0.05356961266613664,0.3455143825590292,18.667299430226,1.8391300366847023,94
6.76,0.051242246732634604,0.3460268050263556,19.515147437185476,1.8291300366847025,94
6.7700000000000005,0.05243788037156547,0.3465511838300712,19.070183480228,1.8191300366847019,94
6.78,0.05413131768977022,0.3470924970069689,18.473594264434112,1.809130036684702,94
6.79,0.05610389363214833,0.3476535359432904,17.824074859342485,1.7991300366847023,94
6.8,0.05517101766176855,0.3482052461199081,18.125458662564466,1.7891300366847025,94
6.8100000000000005,0.052454101776173365,0.34872978713766983,19.06428603557249,1.7791300366847018,94
6.82,0.051180487935161896,0.34924159201702143,19.538696099709952,1.769130036684702,94
6.83,0.055463875613949394,0.3497962307731609,18.029753401302088,1.7591300366847022,94
6.84,0.05667618351593998,0.3503629926083203,17.644095596499604,1.7491300366847025,94
6.8500000000000005,0.05776188277889481,0.3509406114361093,17.312455063625155,1.7391300366847018,94
6.86,0.06000850754824957,0.35154069651159175,16.664303793857137,1.729130036684702,94
6.87,0.059079091845043334,0.3521314874300422,16.926461947364867,1.7191300366847022,94
6.88,0.05839731716458471,0.352715460601688,17.12407433344308,1.7091300366847024,94
6.890000000000001,0.056424718178727414,0.3532797077834753,17.72272919170748,1.6991300366847018,94
6.9,0.06072787538196515,0.35388698653729495,16.466902451472528,1.689130036684702,94
6.91,0.056019493376990956,0.35444718147106485,17.850929019838883,1.6791300366847022,94
6.92,0.06072407265139411,0.35505442219757877,16.467933660194674,1.6691300366847024,94
6.93,0.06265621276803811,0.35568098432525913,15.96010923453253,1.6591300366847026,94
6.94,0.062043662312712154,0.35630142094838624,16.11768168938521,1.649130036684702,94
6.95,0.05882710450007521,0.356889691993387,16.998966862268762,1.6391300366847021,94
6.96,0.0566822216908973,0.35745651421029595,17.64221602768601,1.6291300366847024,94
6.97,0.05884423568198668,0.3580449565671158,16.994017993611543,1.6191300366847026,94
6.98,0.060808527160580925,0.35865304183872165,16.445062011767472,1.609130036684702,94
6.99,0.060538557366861756,0.3592584274123903,16.518398248904933,1.599130036684702,94
7.0,0.06196287183671256,0.3598780561307574,16.13869677692226,1.5891300366847023,94
7.01,0.05824438082809296,0.36046049993903834,17.16903821076712,1.5791300366847025,94
7.0200000000000005,0.06385182533762657,0.3610990181924146,15.661259403507147,1.5691300366847019,94
7.03,0.06141805772893089,0.36171319876970387,16.281856460090424,1.559130036684702,94
7.04,0.06306663472672067,0.3623438651169711,15.85624481682246,1.5491300366847023,94
7.05,0.06252264649998951,0.362969091581971,15.994204595932576,1.5391300366847025,94
7.0600000000000005,0.0653917287337874,0.3636230088693089,15.292453944306073,1.5291300366847018,94
7.07,0.063181064422014,0.364254819513529,15.82752695207162,1.519130036684702,94
7.08,0.06131201828768603,0.36486793969640585,16.310016011996805,1.5091300366847022,94
7.09,0.06629219023887711,0.3655308615987946,15.084733154789463,1.4991300366847025,94
7.1000000000000005,0.06242691041942353,0.36615513070298883,16.01873283943361,1.4891300366847018,94
7.11,0.06570388214188748,0.3668121695244077,15.219800830649563,1.479130036684702,94
7.12,0.06868208185691681,0.3674989903429769,14.559838213455267,1.4691300366847022,94
7.13,0.06810858470477912,0.3681800761900247,14.68243693999166,1.4591300366847024,94
7.140000000000001,0.06747682435593665,0.3688548444335841,14.819903122960461,1.4491300366847018,94
7.15,0.06802594344192672,0.36953510386800337,14.700273886736948,1.439130036684702,94
7.16,0.0662638080914683,0.370197741948918,15.09119425523559,1.4291300366847022,94
7.17,0.06966454043924884,0.37089438735331054,14.354505085295909,1.4191300366847024,94
7.18,0.07032077219320136,0.37159759507524254,14.220549189257628,1.4091300366847026,94
7.19,0.07025286372058946,0.3723001237124484,14.234295187982829,1.399130036684702,94
7.2,0.07035235079015417,0.37300364722034995,14.214166104879473,1.3891300366847021,94
7.21,0.07055696219547823,0.37370921684230474,14.172945785697202,1.3791300366847024,94
7.22,0.07294117243747866,0.37443862856667953,13.709678177399018,1.3691300366847026,94
7.23,0.07065757893606972,0.3751452043560402,14.152763441056905,1.359130036684702,94
7.24,0.06973287448146577,0.37584253310085486,14.340438529689306,1.349130036684702,94
7.25,0.07476813161846915,0.37659021441703955,13.374682212240556,1.3391300366847023,94
7.26,0.07086739269538388,0.3772988883439934,14.110862019411327,1.3291300366847025,94
7.2700000000000005,0.07258167837006435,0.37802470512769404,13.777581649481956,1.3191300366847019,94
7.28,0.07547940532773055,0.37877949918097137,13.24864704031535,1.309130036684702,94
7.29,0.07586912751763486,0.37953819045614773,13.180591799577003,1.2991300366847023,94
7.3,0.0754634144683953,0.3802928246008317,13.251454457031071,1.2891300366847025,94
7.3100000000000005,0.07919605550141509,0.3810847851558458,12.626891499440042,1.2791300366847018,94
7.32,0.07893313836298571,0.38187411653947567,12.668950212030746,1.269130036684702,94
7.33,0.07738130726278222,0.3826479296121035,12.923017655983255,1.2591300366847022,94
7.34,0.07709181701492573,0.3834188477822527,12.971545343215741,1.2491300366847025,94
7.3500000000000005,0.07937824290690208,0.38421263021132174,12.597910502665563,1.2391300366847018,94
7.36,0.07986519311084063,0.38501128214243013,12.521099130282618,1.229130036684702,94
7.37,0.08251513586504546,0.3858364335010806,12.118988710574417,1.2191300366847022,94
7.38,0.08040694825394547,0.38664050298362007,12.436736149241073,1.2091300366847024,94
7.390000000000001,0.0835282472199041,0.3874757854558191,11.971997896320135,1.1991300366847018,94
7.4,0.07949722425060994,0.3882707576983252,12.579055551016015,1.189130036684702,94
7.41,0.08356208061084192,0.38910637850443364,11.967150562671044,1.1791300366847022,94
7.42,0.0821499032233343,0.38992787753666697,12.17286887461548,1.1691300366847024,94
7.43,0.08430050462396296,0.3907708825829066,11.8623251955688,1.1591300366847026,94
7.44,0.08458259742398284,0.3916167085571464,11.822762961361322,1.149130036684702,94
7.45,0.08354787283117002,0.3924521872854581,11.969185643071457,1.1391300366847021,94
7.46,0.08505750500044404,0.3933027623354626,11.7567520937133,1.1291300366847024,94
7.47,0.08637472757209236,0.3941665096111835,11.577460538620555,1.1191300366847026,94
7.48,0.09157817935945022,0.395082291404778,10.919631805246269,1.109130036684702,94
7.49,0.0878221615796734,0.3959605130205748,11.386647538762606,1.099130036684702,94
7.5,0.08591301098741795,0.396819643130449,11.639680515288319,1.0891300366847023,94
7.51,0.08905556317919366,0.3977101987622409,11.228944765503805,1.0791300366847025,94
7.5200000000000005,0.08785855895861432,0.39858878435182704,11.38193036458803,1.0691300366847019,94
7.53,0.09015799177641418,0.39949036426959117,11.091640134131797,1.059130036684702,94
7.54,0.08825063140682282,0.4003728705836594,11.33136368611509,1.0491300366847023,94
7.55,0.09277894117262098,0.4013006599953856,10.778307958262188,1.0391300366847025,94
7.5600000000000005,0.09568194389984416,0.40225747943438406,10.45129268116415,1.0291300366847018,94
7.57,0.095041018835161,0.4032078896227357,10.52177272777766,1.019130036684702,94
7.58,0.0960972614351701,0.40416886223708737,10.406123806916474,1.0091300366847022,94
7.59,0.10289161425162377,0.4051977783796036,9.718965022304708,0.9991300366847025,94
7.6000000000000005,0.09756966606100993,0.40617347504021367,10.249087040788925,0.9891300366847018,94
7.61,0.100220443027237,0.40717567947048605,9.978004185515616,0.979130036684702,94
7.62,0.10102456928346397,0.4081859251633207,9.898582167612203,0.9691300366847022,94
7.63,0.10237218696741032,0.4092096470329948,9.768278178118292,0.9591300366847024,94
7.640000000000001,0.10172064367687812,0.41022685346976356,9.830846167043157,0.9491300366847018,94
7.65,0.10556626161591065,0.41128251608592264,9.472723431643077,0.939130036684702,94
7.66,0.10752857567145904,0.41235780184263726,9.29985349248355,0.9291300366847022,94
7.67,0.10643005643953272,0.4134221024070326,9.395842053021376,0.9191300366847024,94
7.68,0.1097979322904178,0.41452008172993676,9.10763963528001,0.9091300366847026,94
7.69,0.10974198377862426,0.415617501567723,9.11228287997088,0.8991300366847019,94
7.7,0.11021879460780323,0.416719689513801,9.07286278677196,0.8891300366847021,94
7.71,0.10906256622360111,0.417810315176037,9.169048873742716,0.8791300366847024,94
7.72,0.11216581836929007,0.4189319733597299,8.915372031679398,0.8691300366847026,94
7.73,0.11571146018451596,0.42008908796157507,8.642186334917723,0.8591300366847019,94
7.74,0.11428551297400523,0.4212319430913151,8.750015412954875,0.8491300366847021,94
7.75,0.11658865071547143,0.42239782959846983,8.577164191053624,0.8391300366847023,94
7.76,0.11568405121201869,0.42355467011059,8.644233924408999,0.8291300366847025,94
7.7700000000000005,0.12001711203325044,0.4247548412309225,8.332145167123773,0.8191300366847019,94
7.78,0.12167543468975726,0.42597159557782005,8.2185858020541,0.8091300366847021,94
7.79,0.12694671037150926,0.42724106268153517,7.877321098542075,0.7991300366847023,94
7.8,0.12427425821056963,0.4284838052636409,8.046718720345169,0.7891300366847025,94
7.8100000000000005,0.1260013404891988,0.4297438186685329,7.936423502460459,0.7791300366847018,94
7.82,0.12672079489055388,0.43101102661743845,7.89136464037871,0.769130036684702,94
7.83,0.12852837254886657,0.4322963103429271,7.780383273893858,0.7591300366847022,94
7.84,0.12981642505860516,0.43359447459351314,7.703185475555605,0.7491300366847025,94
7.8500000000000005,0.1349026664480217,0.43494350125799336,7.412751922033373,0.7391300366847018,94
7.86,0.13296523773483898,0.43627315363534175,7.520762697346603,0.729130036684702,94
7.87,0.13815739856700748,0.4376547276210118,7.2381212325374795,0.7191300366847022,94
7.88,0.13760199212950633,0.43903074754230687,7.267336646251705,0.7091300366847024,94
7.890000000000001,0.13807274269786116,0.44041147496928545,7.242559106602658,0.6991300366847018,94
7.9,0.1406542857925334,0.4418180178272108,7.109630498391005,0.689130036684702,94
7.91,0.14248025685536475,0.44324282039576446,7.0185162637313665,0.6791300366847022,94
7.92,0.14494306891594794,0.44469225108492394,6.89926056816071,0.6691300366847024,94
7.930000000000001,0.14581205686381965,0.44615037165356214,6.858143431403237,0.6591300366847017,94
7.94,0.14901692403361408,0.44764054089389826,6.710647173031352,0.6491300366847019,94
7.95,0.14790699948484995,0.44911961088874675,6.761005249805162,0.6391300366847021,94
7.96,0.15550699742684415,0.4506746808630152,6.430578794182136,0.6291300366847024,94
7.97,0.1566836481734356,0.45224151734474954,6.382286930752877,0.6191300366847026,94
7.98,0.1599517119710917,0.45384103446446045,6.25188682057202,0.6091300366847019,94
7.99,0.16142422206314783,0.45545527668509195,6.194857173347927,0.5991300366847021,94
8.0,0.16855700528954987,0.45714084673798744,5.932711003509966,0.5891300366847023,94
8.01,0.164937321803313,0.4587902199560206,6.062909164928089,0.5791300366847025,94
8.02,0.17353741745216553,0.4605255941305422,5.762446017013268,0.5691300366847027,94
8.03,0.17159465754574685,0.4622415407059997,5.827687261961531,0.559130036684703,94
8.040000000000001,0.17643344231555047,0.4640058751291552,5.667859714551758,0.5491300366847014,94
8.05,0.18195012722915388,0.4658253764014467,5.496011545738397,0.5391300366847016,94
8.06,0.18854440876856904,0.46771082048913243,5.303790266342299,0.5291300366847018,94
8.07,0.18975923600682326,0.4696084128492007,5.26983571942734,0.519130036684702,94
8.08,0.18673420795027385,0.4714757549287034,5.355205192324985,0.5091300366847022,94
8.09,0.19643794900199185,0.47344013441872335,5.090666060608585,0.49913003668470246,94
8.1,0.19812793679376375,0.475421413786661,5.047243797026588,0.4891300366847027,94
8.11,0.20870907592756785,0.47750850454593663,4.7913584761740236,0.4791300366847029,94
8.120000000000001,0.20888097711934653,0.4795973143171301,4.787415368268019,0.4691300366847013,94
8.13,0.2147018245852685,0.48174433256298277,4.657622271872457,0.45913003668470154,94
8.14,0.2157895870578286,0.48390222843356107,4.634143906730837,0.44913003668470175,94
8.15,0.22062050077302886,0.48610843344129134,4.53267033886749,0.43913003668470196,94
8.16,0.22757292121487577,0.4883841626534401,4.394195911629547,0.4291300366847022,94
8.17,0.23160121503990164,0.4907001748038391,4.31776663964269,0.4191300366847024,94
8.18,0.23945955205643377,0.4930947703244034,4.176070619911327,0.4091300366847026,94
8.19,0.24388983297600392,0.49553366865416343,4.1002119186263455,0.3991300366847028,94
8.2,0.2510211582138733,0.49804388023630214,3.983727933993465,0.38913003668470303,94
8.21,0.2596342812264505,0.5006402230485666,3.8515715077232415,0.37913003668470147,94
8.22,0.2647418384228842,0.5032876414327955,3.777264696646302,0.3691300366847017,94
8.23,0.27151320722290645,0.5060027735050245,3.683062088316837,0.3591300366847019,94
8.24,0.2784231069512805,0.5087870045745373,3.591655918755995,0.3491300366847021,94
8.25,0.2870404169493106,0.5116574087440304,3.483829945023363,0.3391300366847023,94
8.26,0.2982602867220146,0.5146400116112506,3.3527762310911435,0.32913003668470253,94
8.27,0.3058712055366407,0.5176987236666171,3.2693499155814085,0.31913003668470274,94
8.28,0.31413452234290323,0.5208400688900461,3.183349580751966,0.30913003668470296,94
8.290000000000001,0.325819908423194,0.524098267974278,3.06918016409587,0.2991300366847014,94
8.3,0.3395736431044577,0.5274940044053227,2.944869309813853,0.2891300366847016,94
8.31,0.3493799792391743,0.5309878041977144,2.8622132332185872,0.2791300366847018,94
8.32,0.35788568351908867,0.5345666610329053,2.7941883289854,0.26913003668470203,94
8.33,0.37884453079252345,0.5383551063408305,2.6396052172326496,0.25913003668470225,94
8.34,0.39167802302615407,0.542271886571092,2.553117461822017,0.24913003668470246,94
8.35,0.41015695214764947,0.5463734560925685,2.4380910643202194,0.23913003668470267,94
8.36,0.4255821679538775,0.5506292777721072,2.3497225102447787,0.2291300366847029,94
8.370000000000001,0.44681695950282213,0.5550974473671355,2.2380529179391724,0.21913003668470132,94
8.38,0.46832261595484986,0.559780673526684,2.135280180653091,0.20913003668470154,94
8.39,0.4891638903106225,0.5646723124297902,2.0443046181618043,0.19913003668470175,94
8.4,0.5139165103839275,0.5698114775336295,1.945841357096969,0.18913003668470196,94
8.41,0.5431292609083156,0.5752427701427126,1.8411823335160131,0.17913003668470218,94
8.42,0.5780744169088698,0.5810235143118013,1.729881085807754,0.1691300366847024,94
8.43,0.6136651947349967,0.5871601662591512,1.6295530666878328,0.1591300366847026,94
8.44,0.655099851619619,0.5937111647753475,1.5264848519316194,0.14913003668470282,94
8.45,0.7030816785724221,0.6007419815610717,1.4223098545683315,0.13913003668470303,94
8.46,0.755961073473934,0.608301592295811,1.3228194348746194,0.12913003668470147,94
8.47,0.819213674567719,0.6164937290414882,1.2206827486463503,0.11913003668470168,94
8.48,0.8936219905814236,0.6254299489473025,1.119041396182924,0.10913003668470189,94
